CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	X	Y	Z	RotX	RotY	RotZ	AROMAAggrComp03	AROMAAggrComp10	AROMAAggrComp12	AROMAAggrComp14	AROMAAggrComp19	AROMAAggrComp20	AROMAAggrComp25	AROMAAggrComp29	AROMAAggrComp35	AROMAAggrComp36	AROMAAggrComp42	AROMAAggrComp45	AROMAAggrComp46	AROMAAggrComp50	AROMAAggrComp51	AROMAAggrComp53	AROMAAggrComp54
4726.511143225152	4927.866117586098	4833.444171630697	1.2405405	19.74066353	1.10678601	0.29570675	-0.0060615549	-0.0044963373	-0.0681295933	-0.0262888732	-0.0296167422	-0.0287278736	-0.2834233062	-0.11165714369999999	0.29683130739999997	0.17099094780000001	-0.0133646128	-0.12305252369999999	-0.0770143056	0.0655122813	-0.047597458499999995	0.0250234648	0.0	-0.0250234648	0.047597458499999995	-0.0655122813	-0.0284799	-0.0320062	0.038793	-0.00918011	-0.00108734	-0.0014463	-3.208831615	0.4282904882	-3.21267768	1.739699429	0.4375503447	1.576103119	-1.310585653	1.062622986	1.851238014	0.8814710834	1.566349844	-2.276184814	1.426245941	-0.4105845993	1.904363735	0.04171276554	-0.5790678224
4730.9919295728105	4916.85137145225	4854.4049080564555	1.83235538	29.15818787	1.43529582	0.24596785	0.0377015312	-0.044110494900000005	-0.0091098805	0.032149221299999996	0.0127055191	-0.0836323269	0.0008625629	0.1512019731	-0.0433339338	-0.08977872640000001	0.0042083414	0.1028892959	-0.0772679649	0.0664788478	-0.04959880269999999	0.0281744139	-0.0041686277	-0.020219096699999998	0.0427543061	-0.0613722786	-0.01804	-0.134643	-0.0278723	-0.0103171	-0.000974053	-0.00152054	-0.6981352178	2.551830141	0.7216887492	-1.544526618	-1.108123047	0.8997515343	1.146475918	-0.8711374489	0.0493441292	-1.577894834	0.6935460246	1.258224247	0.6465879055	-0.681303452	0.5616351286	0.5839760441	-1.416321195
4751.373221961864	4926.731723632792	4857.80658187688	1.25260293	19.93261337	0.96684116	0.02432700000000005	0.0623008438	0.0168355406	0.015655356999999998	0.0679202641	0.0961611667	-0.1359268054	-0.0686776592	0.0681684585	0.0690208575	0.10085354490000001	-0.0475197574	0.0365701057	-0.0775134264	0.0674172026	-0.0515527905	0.0312775426	-0.008326201	-0.015337527	0.0376889825	-0.056815784	-0.0162259	-0.127186	-0.0317229	-0.0104239	-0.000876597	-0.00154039	-1.417352856	1.715134597	0.2595331599	-0.2430042361	1.601833314	1.615402325	0.9624443343	-0.4234182798	1.225007853	-1.152102897	-1.117627757	0.7742346319	-1.581413224	-0.7432378566	0.1606933546	-0.06862111263	-1.513647326
4732.812752671804	4920.711709617994	4842.773037162023	1.11174202	17.69109917	0.96211392	0.0656305	0.060610337800000004	-0.0329451731	-0.056746665599999996	-0.0114066175	-0.033604800899999995	0.012281904	-0.011682143700000001	0.0924186805	-0.02479652	0.038114381	-0.0540480092	0.0027902552000000002	-0.0777506641	0.0683269476	-0.0534575562	0.034327584	-0.0124616946	-0.0103973949	0.0324278094	-0.051873719299999996	-0.0307208	-0.129317	-0.0156501	-0.0109158	-0.000764531	-0.00159506	-1.101180252	1.990290061	0.9056558795	0.5926482409	-0.02608275239	0.4420916859	0.8263619705	-1.748271507	1.421888796	-1.569405978	2.082361338	0.0986295775	1.571091241	-0.5298604022	1.827441136	0.677619406	0.07202884325
4740.369311791725	4918.189131708578	4847.703073568853	1.11076605	17.67556953	0.9282015	0.08800694999999999	0.0893378104	-0.0400975369	0.0354766869	0.054577210300000005	0.024952780499999997	0.0405818895	-0.028318568	0.0264978606	0.0172833391	0.014210664199999999	0.0225826737	0.0521418122	-0.0779796529	0.0692076967	-0.055311281100000005	0.0373193611	-0.0165641421	-0.005417562900000001	0.026998126400000003	-0.046579623099999995	-0.0349871	-0.129395	-0.0586946	-0.0102406	-0.000639978	-0.00160767	-1.045417461	1.338805474	0.1798895558	-1.581673759	-0.8389094416	1.813956395	0.9808704102	0.1303630281	1.228479363	-2.115789975	-1.575010143	0.5646267382	-0.3685848864	1.655991455	-0.2255436106	-2.038444466	-1.274086161
4735.535391774589	4909.745715680082	4842.202992661211	1.04806852	16.67786598	0.91659635	0.08172384999999997	0.0823658493	-0.0194107971	-0.0361868251	0.0381060118	-0.014889182800000001	0.0703214637	0.000801625	0.025991382400000002	0.005500319	-0.08673694230000001	-0.07681152549999999	0.0065772523	-0.0782003683	0.0700590762	-0.0571121953	0.0402477961	-0.0206226645	-0.0004170453	0.0214281485	-0.0409694226	-0.0402977	-0.129382	-0.0110232	-0.0107225	-0.000575251	-0.00157972	-1.003348658	1.779600057	0.8724454335	0.4641131222	1.620528838	1.156130268	0.3787648041	-1.132263084	1.73637184	-0.1968357866	0.4587743681	-0.4858242618	2.411299246	-0.2478834379	0.4286372132	-2.320620405	-0.2006262296
4721.022529143317	4906.0260624225875	4837.262493362353	1.16279733	18.50354004	0.91941684	0.07654149999999998	0.0400243081	-0.1049940759	0.0798216934	0.0037749434000000004	0.012724217900000001	0.07535737070000001	0.0019513812	0.0092523807	0.041687232000000005	-0.0915606872	-0.014853831100000001	-0.0237285663	-0.0784127871	0.0708807246	-0.058858579400000006	0.043107918499999995	-0.0246264993	0.0045850647	0.01574682	-0.0350811906	-0.0348826	-0.129432	-0.0475589	-0.010290100000000002	-0.000683515	-0.00172987	-0.9657616827	1.525319115	0.3550135895	-1.759458837	-2.010666785	1.610792552	1.091014382	-0.01003582712	-0.8099250915	-0.3685584765	0.008945921799	1.01138908	-0.1339626589	-0.3109474274	0.210981456	-1.033937149	-0.6788687303
4743.168057288787	4914.453320580433	4846.9655946241055	1.03855312	16.5264492	0.87341517	0.034928600000000004	0.09097341029999999	0.011393753000000001	-0.002177923	0.0085617326	0.0240199564	0.0844309576	-0.0016065173000000001	0.0293392415	0.0033520963000000003	-0.0402852422	-0.008026817	0.0582668145	-0.0786168866	0.0716722934	-0.060548765899999996	0.0458948738	-0.028565029	0.0095696678	0.0099836637	-0.0289548865	-0.0430755	-0.129433	-0.0327984	-0.0102808	-0.000510061	-0.0017866	-0.785418217	1.615977409	1.048648118	-0.7325317698	1.026910058	1.317226106	0.6529328765	-0.3235340865	2.327879132	-0.6851593355	-1.460464129	0.3893614714	0.2800167018	-0.8230503685	-0.5781261238	-0.4675797585	-1.192687138
4714.676688451042	4912.515954744825	4841.2685752692105	1.05598211	16.80379486	0.85945565	0.04082349999999998	-0.0048226848	-0.0678653881	0.027961485600000002	0.0308903119	-0.0880053848	0.0151795475	0.0029875181	0.0030063426	0.023402971499999998	-0.0486420026	-0.036392017900000004	-0.0023154586	-0.0788126453	0.0724334467	-0.062181140999999995	0.0486039317	-0.0324278094	0.014517731499999999	0.0041686277	-0.0226320852	-0.0501741	-0.129413	-0.0166219	-0.0105785	-0.000488543	-0.00181795	-1.087221454	1.566524014	0.5767938106	-1.498635019	-1.576723121	0.4804920044	1.02841577	-1.023430877	0.2018539065	-0.06862496485	1.503123088	0.5934414029	0.2273962915	-0.4943371066	-0.4866630339	0.3264802385	-1.26203284
4728.535036091485	4919.012625943835	4864.650386597025	1.13095915	17.99690056	0.97333664	0.10273594999999996	-0.1169225016	0.042453396100000006	0.035560969399999996	0.07678983219999999	0.03929778	0.0349308849	0.005220283300000001	0.0698446171	0.0173212982	7.56543e-05	0.1111481084	0.0127592197	-0.0790000423	0.0731638613	-0.0637541461	0.0512304942	-0.0362045971	0.019410362900000002	-0.0016680704000000001	-0.0161556953	-0.0450305	-0.12946	-0.0642527	-0.00988701	-0.000269332	-0.00190554	-0.6527917078	1.520731634	1.003396564	-0.8815120194	-1.124165077	-1.089699707	1.236874087	0.3196682761	-0.3862502939	-0.6147561452	-0.9596286997	1.26727169	-0.5585820129	0.388638202	0.9631230283	0.3842848293	1.641041107
4743.106634951754	4918.487030841041	4863.830903256961	1.00945294	16.06337929	0.90720552	0.1425511	-0.0608546878	0.087390637	0.030251802	-0.0014896301999999999	-0.0320668397	-0.0314996121	-0.0097459601	0.0320786569	-0.0345882839	0.0199421638	0.013676497	-0.0047543012	-0.07917905780000001	0.07386322740000001	-0.0652662794	0.0537701032	-0.0398853767	0.0242288806	-0.0074961005	-0.0095696678	-0.0561023	-0.107112	-0.0220921	-0.0111537	-0.000309246	-0.00193835	-1.063576581	1.7130225	1.30182354	0.3157071228	-0.8422771233	-0.2408475768	0.5322781811	1.369277736	-0.8174977014	-0.247233045	0.3789001675	-0.404399181	0.9962147788	-0.2960197846	2.097926666	-0.194513542	0.1609594557
4745.79471279784	4922.7006134893045	4864.31793482313	0.94878584	15.09798622	0.9215501	0.14681410000000003	-0.019649943700000002	0.1123334351	-0.0071571724	0.0161793353	-0.055625191100000006	0.0199038164	0.0003693757	0.0659570157	-0.0116605524	0.074109886	0.0412314762	0.0570967887	-0.0793496727	0.0745312482	-0.0667160971	0.0562184482	-0.0434603874	0.0289548865	-0.0132851774	-0.0029186973999999997	-0.0555492	-0.106296	-0.0868887	-0.00967907	-0.000322174	-0.00181294	-0.6681906585	1.471158071	0.4586352297	0.604385923	0.3794821998	-0.8443469234	1.063810554	1.083971507	-0.6892351093	-1.647054909	0.4545911064	1.599980925	1.108706292	1.605731409	-0.4903030737	-0.3648226395	-0.1210649236
4735.526796228881	4917.333507454669	4852.345090278587	0.89887053	14.30368519	0.89568961	0.08646214999999999	-0.021500496299999998	0.0650657149	-0.0254750498	0.017604885600000002	-0.0884436084	0.032001494500000005	-0.013665004199999999	0.0383866443	-0.0271793338	0.044112122000000004	-0.0556516758	-0.038956042	-0.079511869	0.0751676401	-0.0681022149	0.058571373600000004	-0.0469201491	0.0335703353	-0.0190052183	0.0037520801	-0.0523373	-0.103986	-0.036061	-0.0100381	-0.000480695	-0.00172824	-1.170610896	1.491425201	0.9168923252	0.7766957955	-0.1073989871	-0.6567758535	0.7690116356	1.683079251	-0.8329286549	0.2807561313	0.2289692646	0.01949354992	2.086085609	-0.7420650771	0.7406081628	-0.317950579	1.070813135
4743.413746636923	4910.541537240309	4854.341939138126	1.01389074	16.13399696	0.89545226	0.07099295	0.06359093440000001	0.052087809299999996	-0.037558632200000004	0.015524116499999999	-0.0370873767	0.062508679	0.012081823	0.0169614601	0.015582606399999999	-0.037826232599999995	-0.007639750600000001	0.0338219532	-0.0796656295	0.07577213320000001	-0.0694233093	0.0608248858	-0.05025548690000001	0.0380576042	-0.0246264993	0.0103973949	-0.0596582	-0.109939	-0.0606742	-0.00969082	-0.000354328	-0.00191671	-0.7485075239	1.215156927	0.6124117363	0.7036399621	0.8228835991	0.1073566097	1.133704608	-1.090434592	0.8642363839	-1.384710594	0.2852149462	1.616272625	1.534361495	-0.301280106	0.4386075723	0.3012545015	1.069659754
4753.66017434161	4912.488932099084	4858.616022080125	0.99424738	15.82141304	0.86867273	0.062230750000000085	0.0790846883	0.0081975397	0.07152129269999999	0.07519372120000001	0.0185574483	0.0379319614	0.0064652405	0.010619173400000001	0.012365653	-0.0256430594	-0.0070870557	-0.0091005906	-0.07981093780000001	0.0763444708	-0.0706781191	0.06297516	-0.0534575562	0.0423995597	-0.0301198095	0.0169721496	-0.0596185	-0.11589600000000003	-0.07969139999999998	-0.010115	-5.3461e-05	-0.00189742	-0.8504918399	1.229835392	1.021048117	-1.515335152	-1.450700787	1.370919509	1.002401006	-0.7579882268	0.1740022444	-0.4037904664	-1.612552192	1.015396571	0.7512195698	-1.19010417	1.126191651	-0.6607906122	-0.1699288328
4731.018432505412	4915.912264866646	4858.7245950092765	1.03973413	16.54524231	0.88600719	0.06210191499999994	-0.060520223399999996	0.0156666743	0.020220847099999998	0.045423238600000006	0.030159082900000002	-0.0028626433000000003	0.0069507334	0.035328168300000004	0.017095499	-0.04499916	0.047546667699999996	0.015299149299999999	-0.0799477786	0.0768844101	-0.07186544610000001	0.0650185464	-0.056517865599999995	0.046579623099999995	-0.0354566032	0.0234317259	-0.0649161	-0.11164	-0.0608146	-0.0104718	-6.40213e-05	-0.00159135	-1.200037129	1.405114887	1.146879516	-0.4212808088	-0.183818537	0.3976442137	1.694921876	0.9722201727	-0.5545915478	-0.2998018507	1.14565961	0.8991179066	-0.2613570324	-1.038811573	0.6807565328	-0.9465207828	0.4066952407
4738.871717026097	4920.8673451996665	4859.502353552894	0.96963459	15.4297514	0.89601403	0.12158228499999997	-0.0113127001	0.0928806626	-0.0262016672	-0.0063970109	-0.041949058	-0.008907285899999999	-0.009070126	0.050253726900000004	-0.029560884300000003	0.0169209133	0.0489630629	0.0822305908	-0.0800761372	0.077391722	-0.0729841566	0.0669515768	-0.0594282999	0.050581833799999996	-0.0406091479	0.029732287000000003	-0.068122	-0.12054500000000003	-0.10304700000000001	-0.00982849	-0.000132531	-0.00222431	-0.9243034351	0.7530508189	0.3720583846	0.822831522	0.05804127004	-0.4125625135	1.635250813	0.8973293762	-0.9810635134	-2.069459305	-0.7528582938	0.910725153	0.7990266174	2.082163592	-0.4285040677	-0.5749711888	-0.9719719481
4711.701555193111	4915.13622276876	4842.180272353114	1.01218021	16.10677719	0.9553107	0.12807319999999997	-0.023825495	-0.021352990099999997	-0.0684027083	0.026253783399999998	-0.0619574901	0.028934829300000003	-0.0086566	0.030895254700000003	-0.0050507988	-0.0111710045	-0.0653972738	-0.07484475360000001	-0.08019600019999999	0.07786619110000001	-0.0740331826	0.0687709703	-0.062181140999999995	0.0543909105	-0.045550668600000004	0.0358310753	-0.0586532	-0.127988	-0.0521098	-0.0104975	-0.000411745	-0.00196805	-1.128169805	1.294894457	0.80425788	0.8274348052	0.2373376725	-0.1714575539	1.200770591	1.744832242	-0.8208121312	-0.4886512628	0.4638608468	0.1488744724	0.7919245177	-0.4714308545	0.7357653203	0.05595413212	0.8536218757
4722.070469424128	4913.433703225553	4843.4989545266135	1.04178214	16.57783127	0.90693289	0.07062095000000002	0.044720238200000005	-0.0344848511	-0.08913003060000001	-0.0288386429	-0.0090880086	0.0426149398	0.0095516984	0.0083988876	-0.0019008942	-0.0147690935	-0.0375368349	0.0612716307	-0.08030735480000001	0.0783076162	-0.0750115224	0.0704736389	-0.0647690888	0.0579923091	-0.05025548690000001	0.0416867026	-0.0551004	-0.139783	-0.029063	-0.0103784	-0.000270618	-0.00158375	-1.05083547	1.273902466	0.3875465862	0.08251509734	0.2294510971	0.1360110438	1.592261273	-1.293940119	0.8733799818	-1.227825372	-0.2774400592	1.284595602	1.097973319	-0.6195532695	1.205486055	-0.5477366538	0.8008800532
4750.397806597958	4913.856500840923	4858.2542409661855	1.10083926	17.51760483	0.94750732	0.07472630999999998	0.0525246315	-0.030707240400000002	0.0807932955	0.0831514235	0.033571229	-0.0121450874	0.0103506107	0.013050069199999998	0.0091104175	-0.0498974279	-0.0103608507	0.0594340388	-0.0804101891	0.0787158099	-0.0759182419	0.0720566925	-0.0671852807	0.0613722786	-0.0546991542	0.0472594305	-0.0575353	-0.137028	-0.0648328	-0.0100854	-9.94158e-05	-0.00179488	-0.7050021037	1.33383702	0.5204147607	-1.853873901	-1.710426023	1.345090764	2.118308577	-1.072374208	-0.4462463759	-1.088566805	-1.725736461	0.9860259771	0.418421113	0.8343035661	0.5298024163	-0.9617286554	1.008694432
4724.029179402175	4916.342955694694	4856.382817222129	1.11694443	17.77388573	0.93213654	0.09424526000000004	-0.0635886878	-0.0196541417	0.0333550308	-0.0206128051	-0.01082828	-0.0743394532	0.0121974496	0.0085592791	-0.023895801	-0.037891553	0.0303293132	-0.048369357599999996	-0.0805044922	0.0790905989	-0.0767524754	0.0735174443	-0.0694233093	0.06451791330000001	-0.058858579400000006	0.0525114409	-0.0582937	-0.121137	-0.0246734	-0.0106047	-0.000247525	-0.00171356	-1.242785139	1.455515579	1.584823029	-0.4497907688	-1.074015706	0.9231230996	1.597801375	1.241338283	-0.6365166302	-0.166055517	1.047302054	-0.01458202047	-0.5708979663	-0.2388919898	0.8575103324	0.1000619468	0.6793200623
4742.465908648822	4923.721623764077	4867.239681927615	1.06284821	16.91305542	0.94245863	0.12728014999999998	-0.0031697652000000002	0.0707919841	-0.020507428799999998	-0.0113312978	0.0407824246	0.0659395445	-0.0285685415	0.0454377071	0.0189904825	0.0176807584	0.0122655477	0.141355625	-0.0805902543	0.0794318243	-0.0775134264	0.074853415	-0.07147723980000001	0.0674172026	-0.062712148	0.0574070918	-0.0501062	-0.128044	-0.0809528	-0.00995499	-0.00050309	-0.00192641	-0.9275650225	1.434948592	0.3288115494	0.8593382142	0.4090144838	-0.01579109855	2.071091866	0.06458708776	0.9095050107	-1.859088378	0.3838543686	1.553976832	0.07350127967	1.184801826	-0.1279866374	-1.040984159	-0.8044439434
4723.1626409505625	4916.249444339833	4849.897863780756	1.00129676	15.93358898	0.93842292	0.07342764999999998	-0.0281113694	0.0040854002	-0.0371702961	-0.0093631202	-0.0328222993	-0.0310986733	0.016552758799999998	0.023392978999999998	-0.0527894573	-0.0071870951	-0.030943375800000002	0.0053822435999999994	-0.080667466	0.07973934120000001	-0.0782003683	0.0760623369	-0.0733416255	0.0700590762	-0.0662398352	0.06191316	-0.0570213	-0.117458	-0.0500952	-0.0103497	-0.000422151	-0.00195214	-1.102765027	1.24552511	0.8960075882	1.002334743	0.1037413574	-0.2720354333	0.8267314709	2.275300672	-1.14200461	-0.1872026582	-0.1478995313	0.5408811882	0.9339200364	-0.5756331411	-0.02191824894	-0.2004293118	-0.1488186755
4717.520739636942	4916.500077057573	4846.722632410816	1.16985083	18.61578369	0.96035981	0.05433564999999997	0.0236944052	-0.0318533468	-0.0935342666	0.0354642983	0.0076736127000000005	0.0341105101	-0.046941650599999996	0.0241677718	0.1430443865	-0.054212746500000006	-0.0970609744	0.015558068500000001	-0.0807361194	0.080013019	-0.0788126453	0.0771421583	-0.0750115224	0.0724334467	-0.0694233093	0.06599906559999999	-0.0682519	-0.127984	-0.0524128	-0.0103851	-0.000325572	-0.00147889	-1.123060103	1.068477155	0.3568662394	0.3362635905	0.2243335405	0.0009901422838	1.603505614	-1.107183483	0.9956597281	-2.198022042	0.7429570923	0.6865830639	1.137605265	-1.307280893	1.390858307	-0.5668295626	0.4540972107
4734.469185959149	4923.333370561812	4856.179182411302	1.2749908	20.28886986	1.10877752	0.15872524999999993	0.023611326600000003	-0.0467968166	0.0761038845	0.0133572178	-0.0003567602	-0.1282827402	-0.1130977901	0.0649589779	0.2488653593	0.032693236800000004	-0.11830140480000001	-0.05042131019999999	-0.08079620700000001	0.0802527418	-0.0793496727	0.0780910462	-0.0764825022	0.0745312482	-0.07224602769999999	0.0696370805	-0.0682077	-0.0724341	-0.0369554	-0.00878335	-0.000370157	-0.00158603	-0.5328309717	1.016163851	-0.4824045812	-1.230458976	-1.536525072	1.361989746	0.1818043433	-1.057130445	-0.1999650239	-0.5291756379	-1.616771673	0.3169859727	0.292700378	-1.16814479	-0.2650499401	0.5374279948	0.6577236434
4706.6450463569345	4906.945296684521	4866.785946247566	1.73988032	27.68663597	1.56892347	0.4053184	-0.1163399707	0.0545472898	-0.0211673587	0.0457992403	0.1074930841	-0.0553998558	0.09811195550000001	-0.1104669749	-0.143135771	-0.0201355816	0.0394757962	-0.0782391039	-0.0808477225	0.0804584077	-0.07981093780000001	0.0789073903	-0.0777506641	0.0763444708	-0.0746933222	0.072802516	-0.101589	-0.0549736	0.213299	-0.00825031	0.000472188	-0.000876971	-0.8925237344	0.83476062	1.476262981	-0.2795156664	-0.3380529488	-1.443764722	-0.6894685377	-1.488688769	1.325914925	3.414225556	1.183053623	-0.2683419341	-1.331146532	1.33898897	1.98507853	0.8942705417	0.5887119966
4708.681116246342	4920.221030373622	4862.780129152703	1.34989178	21.4807663	1.16593885	0.15804434999999992	-0.043483159900000005	0.0115987936	0.1639298315	-0.1393976135	0.1850098905	0.0196401768	0.0227262218	-0.0690055351	-0.0557599862	0.0795871298	0.0663278126	-0.0417881045	-0.0808906604	0.0806299295	-0.08019600019999999	0.07958980480000001	-0.0788126453	0.07786619110000001	-0.0767524754	0.07547389040000001	-0.0682161	-0.0681182	0.194932	-0.008858029999999998	-0.0007832889999999998	-0.000876971	-1.575646374	1.968519333	-0.4639989878	-0.6733182131	-2.147062675	0.7072655159	-0.7880862003	-0.5903059109	-1.737117343	-0.007178888284	-0.9286889989	-0.4457637997	-2.589031605	-0.9050471138	0.2774807044	-2.74235068	2.152349534
4721.162743982663	4906.392400352007	4844.972492572982	1.38464355	22.03376961	1.18841958	0.24555829999999995	-0.0412341412	-0.0315061462	0.1143963866	-0.2074422935	-0.19219171969999999	-0.11770386529999999	0.0757602646	-0.1185318676	-0.1514581708	0.0202396005	0.0686069257	-0.0865950078	-0.0809250162	0.08076723429999999	-0.0805044922	0.0801371315	-0.0796656295	0.0790905989	-0.0784127871	0.07763307480000001	-0.0276554	-0.0679204	0.0834473	-0.00748121	-0.0008539179999999998	-0.000458118	-1.078214211	0.9064675946	-1.372786622	-1.877500612	-1.056204418	1.02550557	-0.06526812057	1.362626111	-2.086106278	-2.459505457	-0.2332102934	-0.03131686056	-0.1107962014	1.692753985	-2.465333759	0.8123666975	3.301110367
